mapillary_id,longitude,latitude
1250229913514890,-0.13272806,51.535736
1377206262874802,-0.13944025,51.54087
1377206292874799,-0.13840622,51.54163
1377206299541465,-0.13952127,51.5407
1377206302874798,-0.1391531,51.540688
1377206312874797,-0.13979332,51.54071
1377206319541463,-0.14008579,51.540615
1377206332874795,-0.14008936,51.54048
365552815743961,-0.13686825,51.53313
450702190004356,-0.13764049,51.542862
1888203858247508,-0.14434591,51.540833
1888203861580841,-0.14459911,51.54104
2228959963938894,-0.13819464,51.532574
2228959977272226,-0.13808465,51.53268
2228959983938892,-0.13810971,51.53274
2228960007272223,-0.13780257,51.53283
2228960017272222,-0.13722484,51.53247
2228960060605551,-0.13701175,51.53227
2228960073938883,-0.13743198,51.532722
2228960077272216,-0.13802932,51.532394
2228960087272215,-0.13751423,51.53252
2228960143938876,-0.13774005,51.532585
2228960150605542,-0.13798892,51.532608
180867637641258,-0.14422312,51.538227
180867644307924,-0.14465843,51.53804
812505523272463,-0.13837342,51.532238
812505576605791,-0.13796234,51.53266
812505586605790,-0.13711256,51.531986
812505643272451,-0.13802393,51.53256
812505653272450,-0.13824183,51.532135
812505673272448,-0.13711463,51.53238
812505689939113,-0.13754553,51.53231
812505699939112,-0.13739853,51.53214
109793135078195,-0.1372781,51.533146
109793151744860,-0.13721308,51.533012
111765141609161,-0.14248155,51.542736
111765148275827,-0.14288953,51.542854
111765171609158,-0.14268473,51.542812
111765181609157,-0.1418767,51.542713
111765218275820,-0.142118,51.542816
411654444340561,-0.14362362,51.539566
411654454340560,-0.14383845,51.539455
411654484340557,-0.14352223,51.539593
411654501007222,-0.14366886,51.53952
411654507673888,-0.14383353,51.539577
419624506894388,-0.1392776,51.53553
419624583561047,-0.13901691,51.535206
419624700227702,-0.13917217,51.535156
1346390665770096,-0.1385051,51.532932
362278922763576,-0.13655671,51.533474
362278972763571,-0.13673747,51.533356
113633874776417,-0.14263983,51.5367
313949378023698,-0.14193948,51.539356
853425489792248,-0.13842252,51.534756
853425493125581,-0.13870423,51.53465
782652579818607,-0.13767599,51.53288
932253622277367,-0.14535417,51.537643
1447069712383586,-0.13725238,51.533176
3798748470257520,-0.1357304,51.538387
3798748473590853,-0.13573721,51.538643
3798748480257519,-0.13526484,51.53782
3798748483590852,-0.13507855,51.538315
3798748500257517,-0.13532433,51.537888
3798748506924183,-0.13561668,51.5384
3798748510257516,-0.13570936,51.53843
3798748543590846,-0.13581094,51.538578
3798748590257508,-0.13573572,51.538704
3798748593590841,-0.13587914,51.53882
3798748603590840,-0.13571204,51.53861
3798748606924173,-0.13529326,51.53794
3798748610257506,-0.13534509,51.5382
575998197573905,-0.14310108,51.539467
575998210907237,-0.1432361,51.53954
575998214240570,-0.14288002,51.53941
575998230907235,-0.14301604,51.53937
575998234240568,-0.14295126,51.539402
1047161883403865,-0.13693936,51.533188
1047161890070531,-0.13700053,51.533287
135282842532446,-0.13595349,51.540115
135282862532444,-0.1361004,51.540134
135282899199107,-0.1357446,51.54017
1489503619091188,-0.13680315,51.533806
1489503675757849,-0.13675131,51.534054
1489503679091182,-0.13617098,51.53476
171423075825486,-0.13733277,51.53297
171423112492149,-0.13704315,51.533142
171423182492142,-0.13781177,51.53456
171423185825475,-0.13825643,51.53448
597493861895403,-0.13753386,51.539364
718625925904862,-0.1394501,51.535778
718625985904856,-0.1395593,51.53554
594157675626629,-0.1452729,51.540157
760298456365716,-0.13186339,51.53728
760298463032382,-0.13191046,51.537247
760298469699048,-0.13178296,51.53722
760298483032380,-0.1311237,51.537575
3141214226139615,-0.13752903,51.533634
963769758356363,-0.13800813,51.53281
963769765023029,-0.13785101,51.53285
963769781689694,-0.1378484,51.53285
963769785023027,-0.13789622,51.532703
963769798356359,-0.13795486,51.53283
963769805023025,-0.13795616,51.532833
963769821689690,-0.13758853,51.53277
963769875023018,-0.13790995,51.532837
436053585237682,-0.13476071,51.53548
436053588571015,-0.13463515,51.53548
436053688571005,-0.13450985,51.53538
436053721904335,-0.1346586,51.53542
436053748570999,-0.1346284,51.535355
436053828570991,-0.13474278,51.535423
833118990942804,-0.13255303,51.53713
1414478793705608,-0.13248199,51.53693
1414478810372273,-0.13227943,51.53701
1414478830372271,-0.13223268,51.537136
1414478920372262,-0.1315582,51.537292
1414478923705595,-0.13237584,51.53708
1414478937038927,-0.13164082,51.537365
1414478940372260,-0.13239646,51.536964
1414478943705593,-0.13244392,51.536945
1414478947038926,-0.1323394,51.53699
5197373843691065,-0.14459895,51.541023
5197373847024398,-0.14449072,51.54103
5197373857024397,-0.14454615,51.54104
5197373860357730,-0.14445193,51.541027
5197373863691063,-0.14461657,51.54096
5197373867024396,-0.14477271,51.541256
403699695087147,-0.13205488,51.537174
781998716174741,-0.13648392,51.54001
781998779508068,-0.13629878,51.54001
781998806174732,-0.13653564,51.540005
1085674848973458,-0.1366698,51.53672
1085674885640121,-0.13685688,51.53697
1085674988973444,-0.1370976,51.53708
1085675028973440,-0.13676034,51.53706
144023028244431,-0.13940424,51.536987
144023041577763,-0.13928188,51.53669
144023044911096,-0.1395494,51.536938
590735809345315,-0.14065705,51.536617
590735812678648,-0.1410074,51.53687
590735839345312,-0.14076778,51.536797
746144343140960,-0.13476947,51.539524
746144346474293,-0.13457447,51.539555
746144353140959,-0.1346194,51.539318
1400017627525625,-0.13218002,51.5354
1400017677525620,-0.13152039,51.53512
1400017680858953,-0.13157213,51.53501
1400017684192286,-0.13156772,51.535015
1400017687525619,-0.13178867,51.534893
1400017690858952,-0.13172615,51.53464
1400017694192285,-0.13210098,51.534767
1400017697525618,-0.13218716,51.53477
137909852262959,-0.13546492,51.539856
137909858929625,-0.13522679,51.53985
137909862262958,-0.1349598,51.53978
137909885596289,-0.13546702,51.539856
137909908929620,-0.13500921,51.539734
441051181273658,-0.13547058,51.53989
441051191273657,-0.13574724,51.54017
441051207940322,-0.13569465,51.54018
1967418710312840,-0.13077933,51.537045
185139257467787,-0.13792442,51.5411
382475250635519,-0.13095857,51.537308
382475260635518,-0.13112058,51.537354
385840821233164,-0.1298494,51.534367
1244741119646292,-0.14446358,51.539246
1244741122979625,-0.14434612,51.5393
1244741129646291,-0.14431563,51.539375
1244741156312955,-0.14444685,51.5394
1244741182979619,-0.14453694,51.539307
1244741222979615,-0.14472651,51.539482
1262458358487068,-0.12934527,51.535816
1262458375153733,-0.12945467,51.53574
1262458381820399,-0.12935339,51.535816
1381151643097966,-0.12781766,51.535145
1083801842212406,-0.14424752,51.54073
1083801868879070,-0.14421289,51.540764
1083801925545731,-0.14436236,51.540905
1083801962212394,-0.14417088,51.540684
1083802048879052,-0.14438017,51.5409
1240586050289317,-0.14005,51.54072
452696959775235,-0.14208797,51.542915
452696979775233,-0.14216167,51.5428
452697063108558,-0.14214592,51.54291
452697116441886,-0.1423683,51.54283
182026964270777,-0.14048797,51.541355
182027104270763,-0.14089079,51.54178
182027114270762,-0.14055967,51.541466
6635168689935873,-0.13760488,51.5425
6635168696602539,-0.13778545,51.542522
6635168699935872,-0.13730244,51.542877
6635168703269205,-0.13821587,51.541832
6635168706602538,-0.13803239,51.542194
6635168713269204,-0.13780135,51.54233
6635168973269178,-0.13826416,51.54202
6635168999935842,-0.13750863,51.54266
6635169006602508,-0.13759975,51.54255
6635169013269174,-0.13725503,51.542778
6635169019935840,-0.13791828,51.54212
6635169026602506,-0.13784151,51.542183
431502892372549,-0.14535387,51.540035
431502982372540,-0.14512146,51.53975
1463499254221069,-0.13064669,51.533356
1463499260887735,-0.13157816,51.534462
1463499267554401,-0.13080408,51.53363
2073077426368579,-0.13742958,51.542725
924566225193793,-0.1330461,51.53552
924566365193779,-0.13304238,51.535484
924566458527103,-0.1331149,51.535496
924566461860436,-0.1329151,51.5357
924566471860435,-0.13303629,51.53551
1611498135911595,-0.13742211,51.53778
3358498047739253,-0.1377054,51.542717
3358498057739252,-0.1372727,51.542915
3358498067739251,-0.13748446,51.5428
3358498074405917,-0.13751198,51.54289
571885367733679,-0.13808672,51.54231
571885417733674,-0.13779123,51.542175
571885541066995,-0.13801594,51.542397
1025854284795225,-0.1437672,51.538486
523647713952186,-0.1374443,51.54248
541488667933757,-0.14140615,51.54296
802425651120556,-0.13526613,51.53493
802425717787216,-0.13535058,51.53492
802425771120544,-0.13531236,51.534996
802425777787210,-0.13500053,51.534927
802425874453867,-0.13491365,51.53499
802425884453866,-0.13504225,51.534992
831992014453086,-0.14435515,51.53918
1165788487601602,-0.13039534,51.534462
1165788490934935,-0.12962715,51.53434
1165788517601599,-0.12939508,51.53428
1165788530934931,-0.13020995,51.53437
1165788550934929,-0.12977883,51.534065
1165788584268259,-0.13012645,51.534485
1165788670934917,-0.12970814,51.53416
1165788674268250,-0.1301609,51.534523
1165788677601583,-0.12992367,51.534252
1992190724299870,-0.14008653,51.53779
1992190727633203,-0.14009039,51.5378
1992190754299867,-0.13999753,51.53775
1992190774299865,-0.1398762,51.537655
408850874560475,-0.13958809,51.532764
408850897893806,-0.13947365,51.53258
610516325487928,-0.13045086,51.531376
610516338821260,-0.13035524,51.53149
601758551343085,-0.13418585,51.537003
601758561343084,-0.13410035,51.536724
601758564676417,-0.13410985,51.536667
1059284741359132,-0.1393492,51.532745
1059284758025797,-0.1392965,51.53326
1059284764692463,-0.13944471,51.533276
1059284778025795,-0.13931793,51.532978
1059284798025793,-0.1392578,51.533543
1059284818025791,-0.13915062,51.532974
1309997989824138,-0.14186947,51.54258
1309998109824126,-0.14157116,51.5426
1309998116490792,-0.1417779,51.543
1712248872488379,-0.13933267,51.533817
1712248875821712,-0.13893561,51.53384
577325447279025,-0.14107142,51.540203
577325457279024,-0.14102611,51.540264
577325470612356,-0.14113197,51.540165
577325483945688,-0.14116547,51.54019
577325500612353,-0.14130673,51.540123
577325517279018,-0.14126484,51.540092
577325550612348,-0.14127818,51.53998
577325553945681,-0.14130642,51.540127
1110065939595637,-0.13387755,51.53671
452537863545990,-0.1393043,51.53435
586319336309508,-0.13877524,51.539513
586319339642841,-0.13859935,51.539097
586319429642832,-0.13931923,51.539352
1230957977770804,-0.1332586,51.535397
137616482497668,-0.13562521,51.538685
596588708783774,-0.13337655,51.53583
596588845450427,-0.13317117,51.53564
1919547248409740,-0.144623,51.54105
191508566564580,-0.14203109,51.53806
191508616564575,-0.14201696,51.538063
385936786979256,-0.13604563,51.539223
385936790312589,-0.13609894,51.539223
852597492390514,-0.1380097,51.53821
852597562390507,-0.13784342,51.538475
852597579057172,-0.13810976,51.53829
852597729057157,-0.13793594,51.538338
728171869894535,-0.12902518,51.532207
1215700669336650,-0.14184564,51.537857
1215253649270167,-0.1396271,51.541885
794461438632392,-0.14224844,51.540035
1277210477327150,-0.12937702,51.534065
1277210717327126,-0.12788843,51.53356
1277210720660459,-0.12784474,51.533516
1277210727327125,-0.12863973,51.533268
1277210730660458,-0.12783863,51.53358
309859615079197,-0.13341501,51.554485
309859625079196,-0.13320419,51.554375
1226561628189653,-0.13055432,51.545353
1911074939083815,-0.140592,51.543236
1911075025750473,-0.1405948,51.543156
475587561078943,-0.14391534,51.546684
475587727745593,-0.1436201,51.54655
475587897745576,-0.1438983,51.546684
904958561332051,-0.13599524,51.548527
904958647998709,-0.13682224,51.54858
904958661332041,-0.1372011,51.54851
1390732658883303,-0.1390235,51.55435
1390732662216636,-0.13892075,51.554592
111765104942498,-0.14260659,51.543056
111765271609148,-0.14260139,51.543064
375523242154015,-0.13237436,51.55243
889280699060264,-0.14452554,51.543495
1722842465791079,-0.14476779,51.55461
1722842469124412,-0.14479025,51.554638
1722842479124411,-0.14440852,51.554653
1085949346836670,-0.12780866,51.55439
5926018227464900,-0.1440846,51.545803
5926018234131566,-0.14423735,51.546005
871842760975278,-0.13016243,51.545807
1524587391850636,-0.1295352,51.54319
1524587461850629,-0.12863056,51.54327
1524587641850611,-0.12824592,51.5434
1524587678517274,-0.13000743,51.543236
1524587685183940,-0.1289466,51.54312
1524587695183939,-0.12906703,51.543335
1524587705183938,-0.13174789,51.54304
2427731807627181,-0.12942043,51.543297
2427731954293833,-0.12883136,51.54325
2427731957627166,-0.1284874,51.543365
2427731960960499,-0.1291099,51.54312
2427731964293832,-0.12921804,51.543316
738235782007273,-0.1294686,51.543335
738235798673938,-0.12897089,51.54326
738235815340603,-0.12933038,51.54309
448350247210276,-0.14156792,51.544807
448350260543608,-0.14127357,51.54501
448350273876940,-0.14145015,51.544964
448350347210266,-0.14138027,51.545166
1032700691107059,-0.14366373,51.55445
1032700701107058,-0.14413017,51.55434
1032700704440391,-0.14329745,51.55465
6558042470945159,-0.14341348,51.546696
6558042500945156,-0.14344458,51.546684
6558042540945152,-0.14320365,51.5467
360214723102066,-0.13470922,51.55218
1156062779726919,-0.14256665,51.55336
1156062783060252,-0.1441543,51.554077
1156062786393585,-0.14412224,51.55406
1156062789726918,-0.14410566,51.554043
1156062793060251,-0.14392897,51.554237
1156062796393584,-0.14466505,51.554523
1156062799726917,-0.14355595,51.55373
1156062803060250,-0.14370064,51.553806
1156062806393583,-0.14341477,51.553654
1156062809726916,-0.14312033,51.553528
1156062813060249,-0.1443707,51.55441
1156062889726908,-0.14384094,51.55402
1156062893060241,-0.1443305,51.554367
1156062896393574,-0.14385878,51.553986
1156062899726907,-0.14420553,51.55412
3105621359746208,-0.1341578,51.54457
3105621363079541,-0.13469301,51.544693
3105621406412870,-0.13396741,51.544434
3105621409746203,-0.13433106,51.544533
3105621446412866,-0.13373035,51.544228
3105621453079532,-0.13495207,51.544834
3105621456412865,-0.13400556,51.545284
547388658424641,-0.1328761,51.552544
547388665091307,-0.13368335,51.552006
547388668424640,-0.13400783,51.551994
547388671757973,-0.13390566,51.551888
547388675091306,-0.13279687,51.55264
547388681757972,-0.13304372,51.552803
547388685091305,-0.13316819,51.552715
547388691757971,-0.13346335,51.552345
1189259545187379,-0.14461046,51.54343
1189259611854039,-0.14380236,51.544117
1189259635187370,-0.14421545,51.543983
733202957768075,-0.14462945,51.543896
733202961101408,-0.14390387,51.544178
733202964434741,-0.143946,51.544
733202967768074,-0.14443327,51.54388
733202977768073,-0.14408964,51.54369
733202981101406,-0.14462262,51.543983
733202984434739,-0.1438991,51.544174
733203014434736,-0.14426108,51.5439
219932430392754,-0.14411789,51.54363
387431943512603,-0.14301664,51.543095
477974957016134,-0.14434728,51.543274
1047940722553196,-0.14422187,51.5435
1047940775886524,-0.1444416,51.543423
1047940779219857,-0.14410707,51.54329
1047940785886523,-0.14444418,51.543465
270926562577906,-0.1282946,51.55261
270926619244567,-0.12791215,51.55241
270926662577896,-0.12840725,51.552773
735795547684336,-0.14450325,51.5436
735795574351000,-0.1445249,51.543594
735795581017666,-0.14438438,51.54375
108387108558614,-0.13131586,51.5471
1385776585164320,-0.14432517,51.543365
782930759405932,-0.14426751,51.543076
1694474691094670,-0.1320898,51.54304
748476863732475,-0.12935233,51.552017
748476877065807,-0.12932289,51.55187
748476917065803,-0.12995197,51.551872
748476937065801,-0.12980023,51.551918
748476940399134,-0.12909026,51.55199
748476943732467,-0.13004015,51.55178
748476947065800,-0.12955453,51.552013
748476950399133,-0.12963702,51.551968
748476960399132,-0.13001542,51.55179
748476963732465,-0.1296481,51.55196
748476970399131,-0.12978116,51.551918
748476977065797,-0.12976108,51.55192
447042017555952,-0.1446218,51.546642
447042304222590,-0.14448938,51.54652
679975750524243,-0.13352965,51.553955
679975753857576,-0.13358848,51.554028
984963422185306,-0.14440641,51.543053
1400592984134179,-0.13135016,51.55232
1400592994134178,-0.13111955,51.552498
1400593000800844,-0.13058247,51.552055
1400593004134177,-0.13058558,51.55205
1400593014134176,-0.13055608,51.551907
6557502914362301,-0.12796178,51.54651
6557502941028965,-0.12862611,51.546795
6557502944362298,-0.12823865,51.546482
6557503041028955,-0.12823522,51.546673
6557503107695615,-0.12883568,51.547005
705071961345612,-0.14428344,51.546364
